1971-06,11485.33,
1971-07,11810.44,
1971-08,10323.52,
1971-09,11708.04,
1971-10,11814.89,
1971-11,11051.23,
1971-12,12416.88,
1972-01,10391.38,
1972-02,11891.66,
1972-03,12924.59,
1972-04,11696.68,
1972-05,12497.33,
1972-06,12442.35,
1972-07,11643.66,
1972-08,11380.11,
1972-09,12114.32,
1972-10,14427.12,
1972-11,13373.27,
1972-12,14240.21,
1973-01,13311.12,
1973-02,13742.52,
1973-03,14687.62,
1973-04,14177.47,
1973-05,15810.39,
1973-06,13639.98,
1973-07,14512.37,
1973-08,14019.53,
1973-09,14910.42,
1973-10,17915.32,
1973-11,16610.58,
1973-12,15058.93,
1974-01,17516.27,
1974-02,17436.67,
1974-03,19727.98,
1974-04,19356.17,
1974-05,20973.89,
1974-06,16860.65,
1974-07,20413.85,
1974-08,18217.92,
1974-09,18842.94,
1974-10,21408.78,
1974-11,19664.53,
1974-12,20158.60,
1975-01,17397.95,
1975-02,17745.69,
1975-03,17537.28,
1975-04,19689.17,
1975-05,17498.27,
1975-06,18546.22,
1975-07,19055.82,
1975-08,15465.18,
1975-09,18497.61,
1975-10,20498.00,
1975-11,19079.63,
1975-12,20577.76,
1976-01,18475.49,
1976-02,19160.49,
1976-03,22951.89,
1976-04,20941.90,
1976-05,21354.40,
1976-06,20625.54,
1976-07,21365.84,
1976-08,19272.88,
1976-09,23097.27,
1976-10,22891.23,
1976-11,22209.22,
1976-12,24295.68,
1977-01,19791.58,
1977-02,20993.20,
1977-03,25834.27,
1977-04,21916.47,
1977-05,22760.95,
1977-06,23338.91,
1977-07,21171.63,
1977-08,20936.04,
1977-09,23217.41,
1977-10,24734.88,
1977-11,23483.75,
1977-12,25435.01,
1978-01,21498.15,
1978-02,21542.79,
1978-03,24601.79,
1978-04,23919.84,
1978-05,22478.24,
1978-06,25620.66,
1978-07,21400.01,
1978-08,21941.47,
1978-09,24823.64,
1978-10,26668.32,
1978-11,25394.32,
1978-12,25017.86,
1979-01,22965.43,
1979-02,23223.92,
1979-03,28103.11,
1979-04,25868.83,
1979-05,26991.21,
1979-06,25788.90,
1979-07,26509.50,
1979-08,24697.29,
1979-09,25147.97,
1979-10,29953.27,
1979-11,28704.74,
1979-12,26515.19,
1980-01,27951.68,
1980-02,29562.50,
1980-03,31280.76,
1980-04,30134.49,
1980-05,28902.35,
1980-06,28485.42,
1980-07,29282.36,
1980-08,24195.36,
1980-09,29434.21,
1980-10,32015.61,
1980-11,28810.02,
1980-12,30272.99,
1981-01,27257.64,
1981-02,30154.96,
1981-03,33746.80,
1981-04,33554.38,
1981-05,31227.73,
1981-06,32358.99,
1981-07,36252.25,
1981-08,28136.40,
1981-09,34404.25,
1981-10,37736.33,
1981-11,36119.74,
1981-12,35948.88,
1982-01,31428.07,
1982-02,34446.58,
1982-03,41744.50,
1982-04,36502.03,
1982-05,35570.13,
1982-06,36197.03,
1982-07,34497.45,
1982-08,30696.95,
1982-09,36149.84,
1982-10,35872.92,
1982-11,36626.71,
1982-12,38008.79,
1983-01,32354.14,
1983-02,33160.20,
1983-03,40076.63,
1983-04,33831.62,
1983-05,35503.14,
1983-06,36782.46,
1983-07,33181.79,
1983-08,32428.69,
1983-09,37800.89,
1983-10,37570.15,
1983-11,38757.48,
1983-12,40833.90,
1984-01,36633.05,
1984-02,41144.55,
1984-03,42335.33,
1984-04,38199.16,
1984-05,41479.61,
1984-06,35408.93,
1984-07,39453.45,
1984-08,37953.24,
1984-09,40562.69,
1984-10,47856.53,
1984-11,44987.71,
1984-12,42208.75,
1985-01,42108.85,
1985-02,42858.05,
1985-03,48876.95,
1985-04,44998.55,
1985-05,46948.24,
1985-06,42126.08,
1985-07,47885.15,
1985-08,38973.18,
1985-09,43901.08,
1985-10,49254.03,
