1973-07,2.93,
1973-08,3.22,
1973-09,3.78,
1973-10,3.96,
1973-11,3.22,
1973-12,3.03,
1974-01,3.56,
1974-02,5.07,
1974-03,4.64,
1974-04,4.59,
1974-05,4.89,
1974-06,2.52,
1974-07,4.46,
1974-08,3.16,
1974-09,4.10,
1974-10,4.64,
1974-11,3.93,
1974-12,5.29,
1975-01,3.61,
1975-02,3.49,
1975-03,3.45,
1975-04,2.81,
1975-05,3.26,
1975-06,3.14,
1975-07,3.72,
1975-08,1.74,
1975-09,2.82,
1975-10,2.86,
1975-11,3.15,
1975-12,3.23,
1976-01,2.48,
1976-02,2.18,
1976-03,3.97,
1976-04,2.31,
1976-05,3.27,
1976-06,2.02,
1976-07,2.58,
1976-08,1.20,
1976-09,4.68,
1976-10,3.57,
1976-11,2.97,
1976-12,3.25,
1977-01,1.98,
1977-02,2.73,
1977-03,4.20,
1977-04,2.93,
1977-05,3.63,
1977-06,2.90,
1977-07,1.75,
1977-08,2.53,
1977-09,3.68,
1977-10,4.81,
1977-11,3.08,
1977-12,4.22,
1978-01,2.12,
1978-02,2.83,
1978-03,4.24,
1978-04,3.25,
1978-05,3.04,
1978-06,3.97,
1978-07,1.74,
1978-08,3.12,
1978-09,4.72,
1978-10,4.80,
1978-11,3.55,
1978-12,3.83,
1979-01,1.93,
1979-02,2.40,
1979-03,3.51,
1979-04,3.27,
1979-05,2.00,
1979-06,1.75,
1979-07,0.61,
1979-08,0.98,
1979-09,1.88,
1979-10,1.80,
1979-11,1.51,
1979-12,0.79,
1980-01,0.32,
1980-02,0.42,
1980-03,1.99,
1980-04,1.10,
1980-05,0.29,
1980-06,0.27,
1980-07,0.10,
1980-08,-0.17,
1980-09,1.56,
1980-10,1.67,
1980-11,0.38,
1980-12,1.01,
1981-01,-0.93,
1981-02,0.87,
1981-03,-0.17,
1981-04,3.28,
1981-05,1.54,
1981-06,1.74,
1981-07,3.67,
1981-08,-0.06,
1981-09,3.48,
1981-10,5.28,
1981-11,3.88,
1981-12,5.14,
1982-01,1.14,
1982-02,3.62,
1982-03,6.40,
1982-04,3.45,
1982-05,5.00,
1982-06,4.78,
1982-07,3.76,
1982-08,2.71,
1982-09,5.19,
1982-10,4.00,
1982-11,4.85,
1982-12,6.39,
1983-01,2.72,
1983-02,3.74,
1983-03,5.46,
1983-04,2.70,
1983-05,3.64,
1983-06,3.86,
1983-07,2.16,
1983-08,2.54,
1983-09,3.62,
1983-10,4.17,
1983-11,3.37,
1983-12,4.10,
1984-01,2.01,
1984-02,4.83,
1984-03,4.53,
1984-04,2.53,
1984-05,4.81,
1984-06,1.26,
1984-07,2.98,
1984-08,3.79,
1984-09,5.33,
1984-10,8.82,
1984-11,6.98,
1984-12,6.10,
1985-01,2.56,
1985-02,4.69,
1985-03,6.37,
1985-04,5.49,
1985-05,7.52,
1985-06,5.53,
1985-07,6.77,
1985-08,3.36,
1985-09,7.43,
1985-10,8.66,
1985-11,7.02,
1985-12,7.95,
1986-01,7.08,
1986-02,7.01,
1986-03,8.47,
1986-04,10.09,
1986-05,8.13,
1986-06,9.91,
1986-07,10.93,
1986-08,8.13,
1986-09,10.36,
1986-10,10.69,
1986-11,10.24,
1986-12,11.57,
1987-01,7.16,
1987-02,10.44,
1987-03,10.11,
1987-04,9.17,
1987-05,10.54,
1987-06,8.34,
1987-07,9.90,
1987-08,6.49,
1987-09,11.50,
1987-10,10.10,
1987-11,10.99,
1987-12,12.99,
1988-01,8.49,
1988-02,8.16,
1988-03,8.54,
1988-04,9.50,
1988-05,10.31,
1988-06,14.23,
1988-07,11.07,
1988-08,9.32,
1988-09,11.29,
1988-10,10.58,
1988-11,13.08,
1988-12,13.48,
1989-01,11.83,
1989-02,11.08,
1989-03,12.86,
1989-04,9.87,
1989-05,10.58,
1989-06,13.88,
1989-07,10.59,
1989-08,11.20,
1989-09,12.43,
1989-10,9.59,
1989-11,10.62,
1989-12,10.05,
1990-01,12.84,
1990-02,10.72,
1990-03,13.42,
1990-04,7.65,
1990-05,12.02,
1990-06,8.16,
1990-07,9.95,
1990-08,7.41,
1990-09,8.03,
1990-10,8.36,
1990-11,3.29,
1990-12,3.54,
1991-01,1.43,
1991-02,2.82,
1991-03,2.88,
1991-04,-1.05,
1991-05,-0.68,
1991-06,0.47,
1991-07,0.25,
1991-08,3.12,
1991-09,1.64,
1991-10,2.26,
1991-11,3.59,
1991-12,5.16,
1992-01,0.24,
1992-02,2.28,
1992-03,5.05,
1992-04,2.44,
1992-05,1.27,
1992-06,2.05,
1992-07,1.28,
1992-08,5.72,
1992-09,5.65,
1992-10,5.53,
1992-11,1.72,
1992-12,0.43,
1993-01,2.60,
1993-02,5.86,
1993-03,6.31,
1993-04,3.05,
1993-05,5.06,
1993-06,6.67,
1993-07,3.58,
1993-08,3.12,
1993-09,4.64,
1993-10,6.89,
1993-11,5.55,
1993-12,6.99,
1994-01,5.08,
1994-02,4.99,
1994-03,5.33,
1994-04,6.40,
1994-05,6.35,
1994-06,9.64,
1994-07,3.41,
1994-08,7.42,
1994-09,5.36,
1994-10,6.34,
1994-11,6.94,
1994-12,4.49,
1995-01,8.34,
1995-02,5.78,
1995-03,4.91,
1995-04,6.81,
1995-05,7.97,
1995-06,7.77,
1995-07,5.09,
1995-08,6.90,
1995-09,7.65,
1995-10,7.74,
1995-11,9.97,
1995-12,6.37,
1996-01,5.04,
1996-02,8.68,
1996-03,6.23,
1996-04,7.68,
1996-05,9.11,
1996-06,6.44,
1996-07,10.63,
1996-08,7.77,
1996-09,7.97,
1996-10,11.40,
1996-11,10.59,
1996-12,6.99,
1997-01,4.36,
1997-02,8.10,
1997-03,9.00,
1997-04,9.71,
1997-05,8.42,
1997-06,11.85,
1997-07,10.90,
1997-08,7.50,
1997-09,13.50,
1997-10,9.79,
1997-11,11.39,
1997-12,11.92,
1998-01,5.20,
1998-02,11.15,
1998-03,12.07,
1998-04,10.37,
1998-05,13.36,
1998-06,10.61,
1998-07,13.30,
1998-08,7.83,
1998-09,10.83,
1998-10,11.72,
1998-11,15.04,
1998-12,5.51,
1999-01,4.17,
1999-02,5.52,
1999-03,5.63,
1999-04,5.63,
1999-05,3.25,
1999-06,6.81,
1999-07,7.10,
1999-08,3.02,
1999-09,5.55,
1999-10,5.64,
1999-11,7.81,
1999-12,5.08,
2000-01,3.12,
2000-02,7.12,
2000-03,6.13,
2000-04,5.30,
2000-05,4.50,
2000-06,6.61,
2000-07,5.94,
2000-08,2.92,
2000-09,4.25,
2000-10,6.79,
2000-11,4.76,
2000-12,1.68,
2001-01,5.66,
2001-02,7.17,
2001-03,9.71,
2001-04,6.17,
2001-05,8.21,
2001-06,7.73,
2001-07,9.44,
2001-08,9.04,
2001-09,7.07,
2001-10,9.66,
2001-11,7.35,
2001-12,8.29,
2002-01,10.53,
2002-02,10.56,
2002-03,12.24,
2002-04,10.02,
2002-05,10.41,
2002-06,11.30,
2002-07,13.22,
2002-08,10.48,
2002-09,11.84,
2002-10,11.53,
2002-11,12.28,
2002-12,8.38,
2003-01,9.27,
2003-02,10.67,
2003-03,9.90,
2003-04,9.11,
2003-05,10.40,
2003-06,10.33,
2003-07,13.84,
2003-08,10.17,
2003-09,14.42,
2003-10,11.00,
2003-11,10.23,
2003-12,10.58,
2004-01,12.50,
2004-02,12.27,
2004-03,16.59,
2004-04,14.37,
2004-05,14.14,
2004-06,14.79,
2004-07,13.57,
2004-08,10.92,
2004-09,11.95,
2004-10,12.39,
2004-11,11.76,
2004-12,10.85,
2005-01,13.31,
2005-02,13.62,
2005-03,16.27,
2005-04,12.41,
2005-05,11.97,
2005-06,16.30,
2005-07,13.55,
2005-08,12.24,
2005-09,14.91,
2005-10,11.79,
2005-11,12.95,
2005-12,8.88,
2006-01,12.37,
2006-02,12.82,
2006-03,14.37,
2006-04,10.77,
2006-05,12.08,
2006-06,12.02,
2006-07,12.53,
2006-08,10.94,
2006-09,15.25,
2006-10,16.96,
2006-11,18.13,
2006-12,10.80,
2007-01,16.18,
2007-02,13.95,
2007-03,18.11,
2007-04,14.82,
2007-05,16.89,
2007-06,16.48,
2007-07,17.78,
2007-08,14.18,
2007-09,18.22,
2007-10,18.85,
2007-11,19.42,
2007-12,10.47,
2008-01,17.06,
2008-02,17.10,
2008-03,16.77,
2008-04,19.04,
2008-05,14.37,
2008-06,19.76,
2008-07,14.14,
2008-08,10.81,
2008-09,15.27,
2008-10,16.67,
2008-11,9.97,
2008-12,7.34,
2009-01,7.40,
2009-02,8.77,
2009-03,11.40,
2009-04,10.07,
2009-05,10.33,
2009-06,13.73,
2009-07,15.59,
2009-08,9.00,
2009-09,11.50,
2009-10,12.47,
2009-11,15.96,
2009-12,12.48,
2010-01,8.28,
2010-02,13.22,
2010-03,16.24,
2010-04,13.00,
2010-05,10.14,
2010-06,14.11,
2010-07,12.97,
2010-08,9.46,
2010-09,16.47,
2010-10,14.52,
2010-11,13.88,
2010-12,12.58,
2011-01,9.93,
2011-02,12.09,
2011-03,18.89,
2011-04,10.84,
2011-05,14.83,
2011-06,12.89,
2011-07,10.55,
2011-08,11.74,
2011-09,17.31,
2011-10,11.00,
2011-11,16.11,
2011-12,12.52,
2012-01,13.54,
2012-02,15.42,
2012-03,17.28,
