1975-10,49.5,
1975-11,45.2,
1975-12,43.7,
1976-01,45.7,
1976-02,46.6,
1976-03,54.1,
1976-04,48.4,
1976-05,47.2,
1976-06,47.7,
1976-07,54.3,
1976-08,45.2,
1976-09,50.7,
1976-10,50.2,
1976-11,49.5,
1976-12,50.8,
1977-01,45.6,
1977-02,46.4,
1977-03,56.0,
1977-04,47.7,
1977-05,48.0,
1977-06,47.3,
1977-07,42.5,
1977-08,44.3,
1977-09,50.2,
1977-10,51.9,
1977-11,53.1,
1977-12,52.2,
1978-01,49.4,
1978-02,47.0,
1978-03,53.7,
1978-04,50.4,
1978-05,48.3,
1978-06,52.3,
1978-07,44.9,
1978-08,47.4,
1978-09,52.9,
1978-10,54.9,
1978-11,54.0,
1978-12,50.3,
1979-01,51.0,
1979-02,51.5,
1979-03,58.8,
1979-04,53.8,
1979-05,55.9,
1979-06,53.7,
1979-07,51.2,
1979-08,48.9,
1979-09,53.5,
1979-10,60.0,
1979-11,55.8,
1979-12,49.7,
1980-01,55.1,
1980-02,56.5,
1980-03,60.8,
1980-04,54.1,
1980-05,52.0,
1980-06,51.2,
1980-07,49.7,
1980-08,43.2,
1980-09,52.6,
1980-10,56.9,
1980-11,49.5,
1980-12,49.7,
1981-01,50.4,
1981-02,53.4,
1981-03,58.6,
1981-04,56.6,
1981-05,49.3,
1981-06,50.4,
1981-07,51.2,
1981-08,44.7,
1981-09,53.6,
1981-10,55.0,
1981-11,52.7,
1981-12,52.9,
1982-01,48.6,
1982-02,50.6,
1982-03,59.6,
1982-04,50.8,
1982-05,46.4,
1982-06,49.1,
1982-07,45.5,
1982-08,41.9,
1982-09,48.4,
1982-10,48.1,
1982-11,50.2,
1982-12,53.5,
1983-01,52.1,
1983-02,48.1,
1983-03,57.3,
1983-04,48.1,
1983-05,48.1,
1983-06,50.4,
1983-07,45.1,
1983-08,45.2,
1983-09,53.0,
1983-10,53.1,
1983-11,54.4,
1983-12,53.8,
1984-01,54.3,
1984-02,56.7,
1984-03,60.1,
1984-04,52.1,
1984-05,54.4,
