1973-05,13.04,
1973-06,12.02,
1973-07,11.58,
1973-08,10.80,
1973-09,11.13,
1973-10,13.96,
1973-11,13.39,
1973-12,12.03,
1974-01,13.95,
1974-02,12.37,
1974-03,15.09,
1974-04,14.77,
1974-05,16.08,
1974-06,14.34,
1974-07,15.95,
1974-08,15.05,
1974-09,14.74,
1974-10,16.77,
1974-11,15.74,
1974-12,14.87,
1975-01,13.79,
1975-02,14.25,
1975-03,14.09,
1975-04,16.88,
1975-05,14.24,
1975-06,15.40,
1975-07,15.34,
1975-08,13.73,
1975-09,15.68,
1975-10,17.64,
1975-11,15.93,
1975-12,17.35,
1976-01,16.00,
1976-02,16.98,
1976-03,18.99,
1976-04,18.63,
1976-05,18.08,
1976-06,18.61,
1976-07,18.79,
1976-08,18.08,
1976-09,18.42,
1976-10,19.33,
1976-11,19.24,
1976-12,21.04,
1977-01,17.81,
1977-02,18.27,
1977-03,21.64,
1977-04,18.98,
1977-05,19.13,
1977-06,20.44,
1977-07,19.43,
1977-08,18.40,
1977-09,19.54,
1977-10,19.93,
1977-11,20.40,
1977-12,21.21,
1978-01,19.38,
1978-02,18.71,
1978-03,20.36,
1978-04,20.67,
1978-05,19.44,
1978-06,21.66,
1978-07,19.66,
1978-08,18.83,
1978-09,20.10,
1978-10,21.87,
1978-11,21.84,
1978-12,21.19,
1979-01,21.04,
1979-02,20.82,
1979-03,24.59,
1979-04,22.60,
1979-05,24.99,
1979-06,24.03,
1979-07,25.90,
1979-08,23.72,
1979-09,23.27,
1979-10,28.15,
1979-11,27.20,
1979-12,25.73,
1980-01,27.63,
1980-02,29.14,
1980-03,29.29,
1980-04,29.04,
1980-05,28.61,
1980-06,28.21,
1980-07,29.18,
1980-08,24.36,
1980-09,27.87,
1980-10,30.34,
1980-11,28.43,
1980-12,29.26,
1981-01,28.19,
1981-02,29.28,
1981-03,33.92,
1981-04,30.27,
1981-05,29.69,
1981-06,30.62,
1981-07,32.59,
1981-08,28.19,
1981-09,30.92,
1981-10,32.46,
1981-11,32.24,
1981-12,30.81,
1982-01,30.29,
1982-02,30.82,
1982-03,35.35,
1982-04,33.05,
1982-05,30.57,
1982-06,31.42,
1982-07,30.74,
1982-08,27.99,
1982-09,30.96,
1982-10,31.88,
1982-11,31.78,
1982-12,31.62,
1983-01,29.64,
1983-02,29.42,
1983-03,34.62,
1983-04,31.13,
1983-05,31.86,
1983-06,32.92,
1983-07,31.02,
1983-08,29.89,
1983-09,34.18,
1983-10,33.40,
1983-11,35.39,
1983-12,36.73,
1984-01,34.63,
1984-02,36.31,
1984-03,37.80,
1984-04,35.67,
1984-05,36.67,
1984-06,34.15,
1984-07,36.48,
1984-08,34.16,
1984-09,35.23,
1984-10,39.04,
1984-11,38.01,
1984-12,36.11,
1985-01,39.55,
1985-02,38.17,
1985-03,42.50,
1985-04,39.50,
1985-05,39.43,
1985-06,36.60,
1985-07,41.11,
1985-08,35.62,
1985-09,36.47,
1985-10,40.59,
1985-11,37.19,
1985-12,37.08,
1986-01,36.73,
1986-02,35.75,
1986-03,35.27,
1986-04,39.89,
1986-05,32.49,
1986-06,34.48,
1986-07,34.48,
1986-08,27.98,
1986-09,34.04,
1986-10,37.53,
1986-11,32.00,
1986-12,33.09,
1987-01,30.43,
1987-02,32.12,
1987-03,36.93,
1987-04,35.24,
1987-05,32.76,
1987-06,33.78,
1987-07,35.62,
1987-08,29.61,
1987-09,34.28,
1987-10,38.67,
1987-11,34.71,
1987-12,35.49,
1988-01,27.78,
1988-02,33.70,
1988-03,41.47,
1988-04,33.83,
1988-05,37.25,
1988-06,36.08,
1988-07,36.02,
1988-08,34.92,
1988-09,36.23,
1988-10,42.60,
1988-11,38.10,
1988-12,41.62,
1989-01,38.60,
1989-02,39.26,
1989-03,42.29,
1989-04,43.58,
1989-05,40.44,
1989-06,46.90,
1989-07,41.04,
1989-08,38.55,
1989-09,40.52,
1989-10,48.00,
1989-11,44.44,
1989-12,42.84,
1990-01,43.09,
1990-02,41.40,
1990-03,47.55,
1990-04,44.82,
1990-05,43.74,
1990-06,42.37,
1990-07,46.60,
1990-08,44.51,
1990-09,44.65,
1990-10,54.14,
1990-11,55.08,
1990-12,48.71,
1991-01,55.61,
1991-02,49.73,
1991-03,53.31,
1991-04,55.08,
1991-05,55.23,
1991-06,53.12,
1991-07,58.50,
1991-08,48.54,
1991-09,51.51,
1991-10,58.31,
1991-11,54.56,
1991-12,50.43,
1992-01,54.33,
1992-02,52.75,
1992-03,57.97,
1992-04,58.05,
1992-05,50.89,
1992-06,49.51,
1992-07,58.56,
1992-08,43.02,
1992-09,50.08,
1992-10,55.74,
1992-11,51.91,
1992-12,54.75,
1993-01,43.16,
1993-02,47.79,
1993-03,49.89,
1993-04,49.23,
1993-05,45.48,
1993-06,47.31,
1993-07,47.19,
1993-08,44.49,
1993-09,48.04,
1993-10,48.78,
1993-11,49.70,
1993-12,50.87,
1994-01,44.98,
1994-02,47.60,
1994-03,56.10,
1994-04,49.47,
1994-05,52.87,
1994-06,52.59,
1994-07,50.99,
1994-08,48.33,
1994-09,53.27,
1994-10,53.37,
1994-11,54.17,
1994-12,59.20,
1995-01,50.13,
1995-02,53.84,
1995-03,61.76,
1995-04,52.27,
1995-05,56.28,
1995-06,57.71,
1995-07,54.09,
1995-08,49.99,
1995-09,56.19,
1995-10,57.94,
1995-11,56.99,
1995-12,57.05,
1996-01,57.31,
1996-02,54.52,
1996-03,59.31,
1996-04,57.87,
1996-05,55.73,
1996-06,56.94,
1996-07,59.00,
1996-08,50.97,
1996-09,56.48,
1996-10,63.30,
1996-11,59.94,
1996-12,59.04,
1997-01,60.29,
1997-02,59.96,
1997-03,61.64,
1997-04,64.01,
1997-05,62.38,
1997-06,65.77,
1997-07,68.00,
1997-08,58.65,
1997-09,65.62,
1997-10,72.11,
1997-11,67.92,
1997-12,65.79,
1998-01,68.67,
1998-02,66.03,
1998-03,71.61,
1998-04,73.52,
1998-05,64.25,
1998-06,72.28,
1998-07,72.37,
1998-08,61.84,
1998-09,66.58,
1998-10,72.65,
1998-11,67.78,
1998-12,70.60,
1999-01,31.69,
1999-02,33.76,
1999-03,38.12,
1999-04,36.16,
1999-05,36.68,
1999-06,37.99,
1999-07,37.36,
1999-08,35.73,
1999-09,37.41,
1999-10,39.04,
1999-11,41.25,
1999-12,39.60,
2000-01,38.92,
2000-02,39.32,
2000-03,46.03,
2000-04,39.97,
2000-05,47.69,
2000-06,43.00,
2000-07,43.85,
2000-08,44.30,
2000-09,44.74,
2000-10,50.02,
2000-11,52.09,
2000-12,48.37,
2001-01,46.22,
2001-02,44.91,
2001-03,46.42,
2001-04,46.70,
2001-05,46.45,
2001-06,45.96,
2001-07,45.92,
2001-08,42.59,
2001-09,42.57,
2001-10,47.59,
2001-11,47.52,
2001-12,39.93,
2002-01,39.81,
2002-02,41.26,
2002-03,42.32,
2002-04,46.01,
2002-05,40.07,
2002-06,45.37,
2002-07,42.63,
2002-08,41.27,
2002-09,43.35,
2002-10,47.37,
2002-11,46.61,
2002-12,42.46,
2003-01,44.29,
2003-02,43.31,
2003-03,46.08,
2003-04,44.77,
2003-05,44.09,
2003-06,43.95,
2003-07,44.13,
2003-08,39.70,
2003-09,44.05,
2003-10,47.42,
2003-11,48.63,
2003-12,44.12,
2004-01,42.98,
2004-02,44.26,
2004-03,48.21,
2004-04,47.22,
2004-05,46.37,
2004-06,47.88,
2004-07,48.63,
2004-08,45.03,
2004-09,49.62,
2004-10,51.67,
2004-11,54.71,
2004-12,48.87,
2005-01,47.24,
2005-02,46.14,
2005-03,48.95,
2005-04,52.13,
2005-05,51.63,
2005-06,52.42,
2005-07,50.96,
2005-08,51.03,
2005-09,54.49,
2005-10,56.80,
2005-11,58.57,
2005-12,57.72,
2006-01,55.90,
2006-02,57.15,
2006-03,62.29,
2006-04,58.80,
2006-05,60.22,
2006-06,61.11,
2006-07,60.20,
2006-08,58.14,
2006-09,63.93,
2006-10,66.70,
2006-11,66.93,
2006-12,62.62,
2007-01,60.90,
2007-02,63.35,
2007-03,65.40,
2007-04,63.63,
2007-05,61.68,
2007-06,65.02,
2007-07,63.31,
2007-08,63.22,
2007-09,63.26,
2007-10,69.63,
2007-11,67.96,
2007-12,62.53,
2008-01,66.26,
2008-02,66.41,
2008-03,65.99,
2008-04,69.72,
2008-05,65.36,
2008-06,67.60,
2008-07,71.93,
2008-08,64.05,
2008-09,71.00,
2008-10,72.04,
2008-11,66.12,
2008-12,59.37,
2009-01,56.15,
2009-02,55.02,
2009-03,58.76,
2009-04,54.34,
2009-05,50.33,
2009-06,53.17,
2009-07,54.99,
2009-08,51.09,
2009-09,59.41,
2009-10,59.99,
2009-11,56.33,
2009-12,55.03,
2010-01,55.08,
2010-02,56.77,
2010-03,69.34,
2010-04,62.19,
2010-05,66.05,
2010-06,71.20,
2010-07,68.38,
2010-08,64.94,
2010-09,69.50,
2010-10,71.48,
2010-11,73.74,
2010-12,68.43,
2011-01,69.39,
2011-02,72.45,
2011-03,79.79,
2011-04,73.67,
2011-05,77.52,
2011-06,75.19,
2011-07,75.02,
2011-08,73.52,
2011-09,77.65,
2011-10,78.05,
2011-11,77.99,
2011-12,72.29,
2012-01,72.59,
2012-02,75.81,
2012-03,81.45,
2012-04,72.88,
2012-05,76.96,
2012-06,76.26,
2012-07,76.16,
2012-08,73.41,
2012-09,74.50,
2012-10,82.47,
2012-11,76.81,
2012-12,66.64,
2013-01,74.56,
2013-02,71.49,
2013-03,75.35,
2013-04,75.99,
2013-05,74.60,
2013-06,75.37,
2013-07,76.82,
2013-08,71.72,
2013-09,74.30,
2013-10,81.25,
2013-11,76.46,
2013-12,68.23,
2014-01,75.70,
2014-02,76.15,
2014-03,79.38,
2014-04,76.52,
"","General: 1 Data source: Federal Statistical Office. - 2 Territorial definition: Western Germany up to June 1990 (up to 5 July 1959 excluding Saarland). Germany as of July 1990. - 3 Methodology: Trade in goods (special trade); cif. As of 1976: Including electricity. - 4 Other: 1957 and 1958: Unlike the official foreign trade statistics, the figures also include the subsequently reported German imports. 1988: Due to difficulties in changing the data collection at the beginning of the year, the figures of the foreign trade statistics are distorted in the course of the year. From the start of 1993: Owing to changes in recording foreign trade, data are subject to greater uncertainty. 1993 and 1994: Including the additional estimate for foreign trade exempt from reporting which was included under supplementary trade items until the end of 1992. As of 2007 excluding repair and maintenance work.",
