1988-10,101.816,
1988-11,101.305,
1988-12,100.638,
1989-01,102.628,
1989-02,104.657,
1989-03,106.705,
1989-04,105.482,
1989-05,106.939,
1989-06,105.787,
1989-07,105.591,
1989-08,104.487,
1989-09,105.751,
1989-10,101.671,
1989-11,102.909,
1989-12,102.797,
1990-01,103.160,
1990-02,104.664,
1990-03,106.061,
1990-04,104.583,
1990-05,108.252,
1990-06,107.272,
1990-07,108.709,
1990-08,113.388,
1990-09,114.167,
1990-10,117.402,
1990-11,117.176,
1990-12,118.675,
1991-01,116.519,
1991-02,114.840,
1991-03,118.295,
1991-04,115.831,
1991-05,118.702,
1991-06,116.795,
1991-07,117.383,
1991-08,117.905,
1991-09,120.072,
1991-10,117.923,
1991-11,118.614,
1991-12,115.540,
1992-01,125.066,
1992-02,127.096,
1992-03,126.838,
1992-04,128.185,
1992-05,131.715,
1992-06,133.033,
1992-07,138.402,
1992-08,141.773,
1992-09,136.699,
1992-10,141.648,
1992-11,147.586,
1992-12,147.200,
1993-01,158.363,
1993-02,164.355,
1993-03,168.186,
1993-04,167.812,
1993-05,173.813,
1993-06,178.339,
1993-07,176.725,
1993-08,182.786,
1993-09,185.497,
1993-10,194.965,
1993-11,201.807,
1993-12,193.537,
1994-01,197.420,
1994-02,207.390,
1994-03,216.010,
1994-04,216.513,
1994-05,222.018,
1994-06,224.084,
1994-07,231.156,
1994-08,232.809,
1994-09,231.247,
1994-10,232.053,
1994-11,232.496,
1994-12,230.523,
1995-01,235.085,
1995-02,245.602,
1995-03,236.006,
1995-04,232.309,
1995-05,234.332,
1995-06,229.247,
1995-07,225.757,
1995-08,228.062,
1995-09,233.887,
1995-10,240.678,
1995-11,241.342,
1995-12,234.412,
1996-01,242.634,
1996-02,241.537,
1996-03,242.584,
1996-04,245.254,
1996-05,245.200,
1996-06,248.534,
1996-07,242.197,
1996-08,245.315,
1996-09,239.748,
1996-10,244.517,
1996-11,242.044,
1996-12,231.256,
1997-01,249.397,
1997-02,252.128,
1997-03,260.060,
1997-04,258.594,
1997-05,261.458,
1997-06,260.044,
1997-07,263.005,
1997-08,267.982,
1997-09,257.146,
1997-10,256.737,
1997-11,260.069,
1997-12,239.210,
1998-01,248.430,
1998-02,243.124,
1998-03,261.474,
1998-04,263.846,
1998-05,268.172,
1998-06,275.172,
1998-07,269.213,
1998-08,269.730,
1998-09,257.861,
1998-10,260.142,
1998-11,271.200,
1998-12,235.443,
1999-01,113.162,
1999-02,116.610,
1999-03,112.549,
1999-04,108.505,
1999-05,118.879,
1999-06,108.797,
1999-07,110.494,
1999-08,107.218,
1999-09,111.290,
1999-10,112.469,
1999-11,114.922,
1999-12,108.595,
2000-01,115.551,
2000-02,119.824,
2000-03,112.544,
2000-04,111.088,
2000-05,108.383,
2000-06,106.139,
2000-07,104.996,
2000-08,106.200,
2000-09,101.779,
2000-10,104.335,
2000-11,108.426,
2000-12,104.915,
2001-01,116.571,
2001-02,115.248,
2001-03,118.964,
2001-04,116.386,
2001-05,116.248,
2001-06,122.061,
2001-07,130.249,
2001-08,121.421,
2001-09,110.656,
2001-10,109.041,
2001-11,109.958,
2001-12,111.805,
2002-01,112.193,
2002-02,116.238,
2002-03,116.524,
2002-04,120.111,
2002-05,125.469,
2002-06,123.021,
2002-07,128.035,
2002-08,128.917,
2002-09,133.054,
2002-10,131.778,
2002-11,137.130,
2002-12,131.996,
2003-01,140.257,
2003-02,142.476,
2003-03,151.863,
2003-04,150.799,
2003-05,156.892,
2003-06,146.764,
2003-07,149.822,
2003-08,143.716,
2003-09,145.316,
2003-10,147.482,
2003-11,150.774,
2003-12,141.300,
2004-01,145.132,
2004-02,162.266,
2004-03,162.380,
2004-04,161.510,
2004-05,168.279,
2004-06,175.658,
2004-07,174.000,
2004-08,179.143,
2004-09,182.004,
2004-10,182.026,
2004-11,184.700,
2004-12,177.478,
2005-01,182.701,
2005-02,180.571,
2005-03,186.273,
2005-04,184.503,
2005-05,182.088,
2005-06,172.897,
2005-07,173.530,
2005-08,176.689,
2005-09,173.015,
2005-10,169.943,
2005-11,172.652,
2005-12,169.747,
2006-01,169.155,
2006-02,167.976,
2006-03,168.386,
2006-04,166.291,
2006-05,180.489,
2006-06,170.129,
2006-07,170.650,
2006-08,168.914,
2006-09,162.216,
2006-10,162.550,
2006-11,168.744,
2006-12,157.388,
2007-01,164.263,
2007-02,162.847,
2007-03,164.357,
2007-04,165.314,
2007-05,168.077,
2007-06,160.426,
2007-07,160.114,
2007-08,154.822,
2007-09,153.636,
2007-10,148.421,
2007-11,148.746,
2007-12,143.690,
2008-01,141.270,
2008-02,147.822,
2008-03,149.696,
2008-04,156.565,
2008-05,156.996,
2008-06,142.019,
2008-07,141.884,
2008-08,140.477,
2008-09,130.877,
2008-10,133.174,
2008-11,131.166,
2008-12,132.120,
2009-01,136.313,
2009-02,134.999,
2009-03,135.095,
2009-04,139.421,
2009-05,141.370,
2009-06,145.498,
2009-07,144.863,
2009-08,144.124,
2009-09,146.758,
2009-10,152.591,
2009-11,154.555,
2009-12,155.147,
2010-01,159.532,
2010-02,163.367,
2010-03,167.354,
2010-04,170.806,
2010-05,174.607,
2010-06,184.875,
2010-07,183.257,
2010-08,185.800,
2010-09,186.115,
2010-10,272.423,
2010-11,209.645,
2010-12,186.139,
2011-01,185.983,
2011-02,183.643,
2011-03,187.468,
2011-04,188.975,
2011-05,191.707,
2011-06,190.874,
2011-07,190.511,
2011-08,189.773,
2011-09,190.900,
2011-10,190.280,
2011-11,193.774,
2011-12,193.488,
2012-01,198.755,
2012-02,199.981,
2012-03,204.235,
2012-04,203.108,
2012-05,201.519,
2012-06,227.141,
2012-07,229.701,
2012-08,232.606,
2012-09,235.655,
2012-10,237.936,
2012-11,245.224,
2012-12,240.670,
2013-01,237.282,
2013-02,239.083,
2013-03,239.333,
2013-04,238.913,
2013-05,233.895,
2013-06,236.601,
2013-07,239.210,
2013-08,240.250,
2013-09,239.693,
2013-10,243.059,
2013-11,244.496,
2013-12,245.580,
2014-01,244.218,
2014-02,245.432,
2014-03,245.433,
2014-04,246.347,
2014-05,248.589,Provisional value
