1959-01-01 66730
1959-02-01 66713
1959-03-01 67389
1959-04-01 67799
1959-05-01 68363
1959-06-01 69704
1959-07-01 69798
1959-08-01 69244
1959-09-01 68609
1959-10-01 69122
1959-11-01 68513
1959-12-01 68448
1960-01-01 67494
1960-02-01 67757
1960-03-01 67771
1960-04-01 69057
1960-05-01 69722
1960-06-01 71460
1960-07-01 71123
1960-08-01 70715
1960-09-01 70207
1960-10-01 70100
1960-11-01 70361
1960-12-01 69757
1961-01-01 69132
1961-02-01 69523
1961-03-01 70123
1961-04-01 69844
1961-05-01 70502
1961-06-01 72464
1961-07-01 71872
1961-08-01 71468
1961-09-01 70070
1961-10-01 70649
1961-11-01 70289
1961-12-01 69572
1962-01-01 68836
1962-02-01 69353
1962-03-01 69744
1962-04-01 69820
1962-05-01 70658
1962-06-01 72071
1962-07-01 71678
1962-08-01 71938
1962-09-01 71076
1962-10-01 71084
1962-11-01 70772
1962-12-01 70345
1963-01-01 69795
1963-02-01 70389
1963-03-01 70771
1963-04-01 71233
1963-05-01 71933
1963-06-01 73398
1963-07-01 73365
1963-08-01 72807
1963-09-01 72037
1963-10-01 72358
1963-11-01 72329
1963-12-01 71579
1964-01-01 70986
1964-02-01 71658
1964-03-01 71920
1964-04-01 72778
1964-05-01 73480
1964-06-01 74901
1964-07-01 74514
1964-08-01 74227
1964-09-01 73111
1964-10-01 73345
1964-11-01 73210
1964-12-01 72952
1965-01-01 72177
1965-02-01 72862
1965-03-01 73084
1965-04-01 73712
1965-05-01 74512
1965-06-01 76335
1965-07-01 76522
1965-08-01 75860
1965-09-01 74250
1965-10-01 74821
1965-11-01 74712
1965-12-01 74605
1966-01-01 73612
1966-02-01 73800
1966-03-01 74080
1966-04-01 74796
1966-05-01 75412
1966-06-01 77629
1966-07-01 77705
1966-08-01 77486
1966-09-01 75751
1966-10-01 76209
1966-11-01 76574
1966-12-01 76255
1967-01-01 75320
1967-02-01 75689
1967-03-01 75514
1967-04-01 76109
1967-05-01 76096
1967-06-01 79021
1967-07-01 79469
1967-08-01 79112
1967-09-01 77527
1967-10-01 78132
1967-11-01 78121
1967-12-01 78057
1968-01-01 76346
1968-02-01 77401
1968-03-01 77446
1968-04-01 77634
1968-05-01 78235
1968-06-01 80888
1968-07-01 80965
1968-08-01 80203
1968-09-01 78546
1968-10-01 78875
1968-11-01 79184
1968-12-01 79117
1969-01-01 78232
1969-02-01 79103
1969-03-01 79267
1969-04-01 79619
1969-05-01 79565
1969-06-01 82357
1969-07-01 82797
1969-08-01 82516
1969-09-01 80984
1969-10-01 81511
1969-11-01 81427
1969-12-01 81416
1970-01-01 80719
1970-02-01 81283
1970-03-01 81689
1970-04-01 81960
1970-05-01 81758
1970-06-01 84087
1970-07-01 84857
1970-08-01 84191
1970-09-01 82641
1970-10-01 83288
1970-11-01 83478
1970-12-01 83301
1971-01-01 82818
1971-02-01 82885
1971-03-01 82866
1971-04-01 83116
1971-05-01 83344
1971-06-01 85228
1971-07-01 86296
1971-08-01 85984
1971-09-01 84456
1971-10-01 84974
1971-11-01 85374
1971-12-01 85255
1972-01-01 84940
1972-02-01 85180
1972-03-01 85828
1972-04-01 85759
1972-05-01 86028
1972-06-01 88540
1972-07-01 89127
1972-08-01 88894
1972-09-01 87242
1972-10-01 87741
1972-11-01 87548
1972-12-01 87593
1973-01-01 86327
1973-02-01 87303
1973-03-01 87961
1973-04-01 88127
1973-05-01 88238
1973-06-01 91124
1973-07-01 91655
1973-08-01 90888
1973-09-01 89782
1973-10-01 90547
1973-11-01 90690
1973-12-01 90520
1974-01-01 89924
1974-02-01 90273
1974-03-01 90486
1974-04-01 90366
1974-05-01 90830
1974-06-01 93481
1974-07-01 94238
1974-08-01 93446
1974-09-01 92449
1974-10-01 92909
1974-11-01 92638
1974-12-01 92368
1975-01-01 92200
1975-02-01 91972
1975-03-01 92464
1975-04-01 92459
1975-05-01 92888
1975-06-01 95174
1975-07-01 96053
1975-08-01 95525
1975-09-01 94023
1975-10-01 94510
1975-11-01 94041
1975-12-01 93995
1976-01-01 93938
1976-02-01 94075
1976-03-01 94400
1976-04-01 94782
1976-05-01 94925
1976-06-01 97499
1976-07-01 98605
1976-08-01 98133
1976-09-01 96430
1976-10-01 96999
1976-11-01 97116
1976-12-01 97004
1977-01-01 96197
1977-02-01 96837
1977-03-01 97277
1977-04-01 97352
1977-05-01 97755
1977-06-01 100743
1977-07-01 100960
1977-08-01 100744
1977-09-01 99367
1977-10-01 100144
1977-11-01 100522
1977-12-01 100213
1978-01-01 99664
1978-02-01 99641
1978-03-01 100166
1978-04-01 100610
1978-05-01 101092
1978-06-01 104010
1978-07-01 104512
1978-08-01 103946
1978-09-01 102748
1978-10-01 103474
1978-11-01 103586
1978-12-01 103565
1979-01-01 102802
1979-02-01 103185
1979-03-01 103606
1979-04-01 103198
1979-05-01 103476
1979-06-01 106210
1979-07-01 107096
1979-08-01 106489
1979-09-01 105510
1979-10-01 106084
1979-11-01 105871
1979-12-01 106040
1980-01-01 105344
1980-02-01 105412
1980-03-01 105510
1980-04-01 105592
1980-05-01 106233
1980-06-01 108311
1980-07-01 109268
1980-08-01 108404
1980-09-01 106989
1980-10-01 107673
1980-11-01 107532
1980-12-01 107009
1981-01-01 106885
1981-02-01 107015
1981-03-01 107634
1981-04-01 107906
1981-05-01 108586
1981-06-01 109904
1981-07-01 110742
1981-08-01 110099
1981-09-01 108273
1981-10-01 109244
1981-11-01 109179
1981-12-01 108574
1982-01-01 108014
1982-02-01 108324
1982-03-01 108761
1982-04-01 108814
1982-05-01 109914
1982-06-01 111569
1982-07-01 112526
1982-08-01 111887
1982-09-01 110546
1982-10-01 110767
1982-11-01 110855
1982-12-01 110477
1983-01-01 109779
1983-02-01 109647
1983-03-01 109873
1983-04-01 109875
1983-05-01 110308
1983-06-01 113383
1983-07-01 113980
1983-08-01 113578
1983-09-01 112197
1983-10-01 112042
1983-11-01 112147
1983-12-01 111795
1984-01-01 111025
1984-02-01 111368
1984-03-01 111828
1984-04-01 112152
1984-05-01 113251
1984-06-01 115393
1984-07-01 116198
1984-08-01 115076
1984-09-01 113843
1984-10-01 114250
1984-11-01 114115
1984-12-01 114028
