1959-01-01 52480
1959-02-01 52687
1959-03-01 53016
1959-04-01 53320
1959-05-01 53549
1959-06-01 53679
1959-07-01 53803
1959-08-01 53334
1959-09-01 53429
1959-10-01 53359
1959-11-01 53635
1959-12-01 54175
1960-01-01 54274
1960-02-01 54513
1960-03-01 54458
1960-04-01 54812
1960-05-01 54473
1960-06-01 54347
1960-07-01 54304
1960-08-01 54271
1960-09-01 54228
1960-10-01 54144
1960-11-01 53962
1960-12-01 53744
1961-01-01 53683
1961-02-01 53556
1961-03-01 53662
1961-04-01 53626
1961-05-01 53785
1961-06-01 53977
1961-07-01 54123
1961-08-01 54298
1961-09-01 54388
1961-10-01 54522
1961-11-01 54743
1961-12-01 54871
1962-01-01 54891
1962-02-01 55187
1962-03-01 55276
1962-04-01 55602
1962-05-01 55627
1962-06-01 55644
1962-07-01 55746
1962-08-01 55838
1962-09-01 55977
1962-10-01 56041
1962-11-01 56056
1962-12-01 56028
1963-01-01 56116
1963-02-01 56230
1963-03-01 56322
1963-04-01 56580
1963-05-01 56616
1963-06-01 56658
1963-07-01 56794
1963-08-01 56910
1963-09-01 57077
1963-10-01 57284
1963-11-01 57255
1963-12-01 57360
1964-01-01 57487
1964-02-01 57751
1964-03-01 57898
1964-04-01 57922
1964-05-01 58089
1964-06-01 58221
1964-07-01 58413
1964-08-01 58619
1964-09-01 58903
1964-10-01 58794
1964-11-01 59217
1964-12-01 59421
1965-01-01 59583
1965-02-01 59800
1965-03-01 60003
1965-04-01 60259
1965-05-01 60492
1965-06-01 60690
1965-07-01 60963
1965-08-01 61228
1965-09-01 61490
1965-10-01 61718
1965-11-01 61997
1965-12-01 62321
1966-01-01 62528
1966-02-01 62796
1966-03-01 63192
1966-04-01 63436
1966-05-01 63711
1966-06-01 64110
1966-07-01 64301
1966-08-01 64507
1966-09-01 64644
1966-10-01 64854
1966-11-01 65019
1966-12-01 65200
1967-01-01 65407
1967-02-01 65428
1967-03-01 65530
1967-04-01 65467
1967-05-01 65619
1967-06-01 65750
1967-07-01 65887
1967-08-01 66142
1967-09-01 66164
1967-10-01 66225
1967-11-01 66703
1967-12-01 66900
1968-01-01 66805
1968-02-01 67215
1968-03-01 67295
1968-04-01 67555
1968-05-01 67653
1968-06-01 67904
1968-07-01 68125
1968-08-01 68328
1968-09-01 68487
1968-10-01 68720
1968-11-01 68985
1968-12-01 69246
