"","A229RX0","AAA","AHECONS","AHEMAN","AWHMAN","AWOTMAN","BAA","BOGMBASE","BUSLOANS","BUSLOANSNSA","CES0600000007","CES0600000008","CES2000000008","CES3000000008","CEU0600000007","CEU0600000008","CEU1000000001","CEU2000000001","CEU3000000001","CEU3000000007","CEU3000000009","CEU3100000001","CEU3200000001","CEU9000000001","CIVPART","CLF16OV","CPIAPPNS","CPIAPPSL","CPIAUCNS","CPIAUCSL","CPILFENS","CPILFESL","CPIMEDNS","CPIMEDSL","CPITRNNS","CPITRNSL","CURRNS","CURRSL","DMANEMP","FEDFUNDS","GS1","GS5","HOUST","HOUSTMW","HOUSTMWNSA","HOUSTNE","HOUSTNSA","HOUSTS","HOUSTSNSA","HOUSTW","HOUSTWNSA","INDPRO","IPBUSEQ","IPCONGD","IPDCONGD","IPFINAL","IPFUELN","IPFUELS","IPMAT","IPNCONGD","LNS12032197","LNU01000000","LNU01300000","M1NS","M1SL","M2NS","M2SL","MANEMP","NAPM","NAPMEI","NAPMII","NAPMNOI","NAPMPI","NAPMSDI","NDMANEMP","PAYEMS","PAYNSA","PERMITNSA","PPIACO","PPICRM","PPIFCF","PPIFGS","PPIITM","SRVPRD","TB3MS","TB6MS","UEMPMEAN","UNEMPLOY","UNRATE","UNRATENSA","USCONS","USGOOD","USGOVT","USMINE","W875RX1"
"131",-0.174695667552269,0.0865619401128764,0.418619740371262,0.273864994981194,-0.00765881264764586,-0.0196650808104958,0.136327690882374,-0.00472997248214807,0.0949514162964688,0.346996121066058,0.348494175386536,-0.00212407586472073,0.356663597789378,0.000378411261226354,-0.422046025885133,0.152992706597041,-0.305004876327596,-0.599110646545811,0.622275682768172,-0.214065309620001,-0.43193916237091,1.17047409559297,-0.309620105448099,0.163039557362168,0.727865241505597,0.712348311012631,-0.0992060393148569,-0.336126825515614,-0.00307777195625725,-0.000936262137815881,-0.00359650749340869,0.538188598990112,0.179259864683926,-0.302459069279298,-0.154904874514004,-0.113230007897436,-0.104085680190211,-0.0844966985912508,2.65066244546907,-0.272699056163367,0.587176703723615,0.0711253148340919,-1.30946313179512,-0.928871167925634,-1.29860482952691,-0.465806003258335,-1.63854010875748,-1.04383424841996,-0.232355245775239,-0.54264468020875,-1.38399010683166,-1.05038645910108,-0.774260295509759,-0.901523067118261,-1.29806102964358,-1.29527093103655,0.738240088832979,0.853175666589464,-0.56877504225737,-0.0666258869771273,-0.27175171338624,-0.260663148261848,-0.401853369159164,0.094692058385218,-0.0389729635788485,0.111556854878128,0.0177938305019019,2.23402453722602,-0.573132958795982,-0.325576559272572,0.421190496149715,-0.444428179558758,-0.327534119188975,1.28676940996656,-0.959835145041188,-0.786473614509039,-0.111922376662178,-0.0726663168813191,-0.0502445854342662,0.0156135022460014,-0.599007410882303,-0.238066761253506,-0.0582427192704075,-0.199922578076233,0.552568015814224,0.803975161959182,-0.485564232181115,-0.992046283649331,-1.10616006210858,-0.435351817570382,0.163061085869942,1.8590415875339,0.170121853180575,-0.0776194215963108,-0.250588633819691
"132",-0.139990903874445,1.64508167246478,-0.171381235990919,-0.40769947216658,0.381173214078997,-0.740718043862011,1.84532266590684,-0.0730722416601475,-0.328738460930249,-0.605017124003319,0.348494175386511,-0.282502090007848,-0.362474817305295,0.000378411261248536,0.834572216599939,-0.459906755339526,-0.00739515075661233,-0.976089411652337,-1.07776295050836,0.834028936293936,-0.0120866628645763,-1.212674871237,-0.583658540565709,0.168026400807299,0.727865241505597,0.284716891942462,-0.394103062004609,0.169154360773659,-0.213578237358307,-0.000936262137815881,-0.338864155184049,-0.00228472815566168,-0.196618616353662,0.291736539431204,-0.0438076539986629,-0.0519809563928358,-0.428892058088744,0.0697711328616543,-1.35136091184367,0.23040656355205,0.656280952022044,1.30804756381255,0.860438213424371,0.526401401246413,-0.758452234027755,0.278221010658657,-0.595458269208816,0.906201115370737,-0.856034381534741,0.122876536293619,-0.0846537334192906,-0.481288402425028,-0.291178155078195,-0.068645758061667,-0.264890409154486,-0.361070430330737,0.254542920369611,-0.853982956465248,-0.607038618525838,-0.389425371203575,0.0388312770202484,-0.17289557040401,-0.207265530828248,-0.122039660765301,0.158763020754584,-0.0941444222121509,-0.0486137665865332,-1.07275486748929,-0.490079329900309,-0.288876212710676,-1.23080464271951,-0.609016999509298,-0.594595109570991,1.02117648365999,0.749127783914291,0.11732610200719,0.325076161466861,-0.789726366205207,-0.0502445854342721,-0.090404105597211,0.222139455244114,0.117417542880692,-0.156054919571861,-0.153319481232467,1.32187104813034,0.683826713699726,-0.12480731671447,0.0914583059595843,-0.00500524914981256,-0.21767590878519,0.486394600259613,-2.08386813930713,-0.15474572536486,0.129505180507052,-0.17046365535037
"133",0.197141086138706,0.843557238683804,-0.339952943522979,0.00123920812208692,-0.785322866100931,-0.740718043862011,0.967730651705085,-0.0416356591145019,-0.0663700676142126,-0.124970841305677,-1.0691092499146,0.278253938278406,-0.122762012273748,0.000378411261226354,-2.30697338961277,0.306217572081193,-0.959746272583762,-2.23268529534076,1.22698741138331,-2.10063495226508,-1.69149666088991,1.0404841519477,1.13206035756194,-0.33813820887347,-0.731181256273277,-0.414041663960855,0.490588006064647,0.169154360773659,0.207422693445793,-0.000936262137815881,0.331671140197232,-0.00228472815566168,0.367199105202721,-0.00536126492404703,-0.0438076539986629,0.0705171466163644,0.188240059918466,-0.161630614317709,0.365870928748707,0.0254376073716937,-0.149935278126287,0.644333186311915,-2.09062761607414,-0.800464764763394,-0.758452234027755,-0.733655728268453,-1.00585112411321,-1.22808955838443,-0.938407097578449,-2.34905941071518,-0.789378546117527,-1.79555191757782,-0.540295621453268,-1.56211737950452,-1.55881759206613,-1.40094043638763,-0.331068177696688,0.334466992482443,-1.73447153682201,0.606977994236185,0.576805385402916,-0.997670343150265,-1.18020472248288,-0.447137239491079,-0.294381943342871,-0.286312720546481,-0.263161387949186,-0.024927648711191,-1.36214243330489,-1.20638487675807,-0.389788935658812,-0.938194639410381,-0.714772555242899,1.28676940996656,-1.44048096880992,-0.937106900595077,-2.21798077638878,-0.74944209377128,-0.0502445854342662,-0.0692005840285685,-0.449707980677493,-0.356561529298249,0.0395694810310393,-0.26982722334188,0.122663380108158,-0.277360872375919,0.235949598752173,1.50834892314047,2.19730437676772,2.17675908785191,-2.39873522044822,1.84871983432227,0.0463627756394567,-0.353785557734128,-0.140943926440629
"134",-0.0309187894584253,0.0865619401128764,-0.00280952845886758,0.2738649949812,-0.785322866100903,-0.740718043862007,-0.371751896287058,0.0447934109801704,0.0495082205749464,0.344928199792165,-0.00590668093875477,-0.00212407586472073,0.23680719527361,0.250129843677962,-0.00317327839011385,0.152992706597041,-0.185960986099203,0.142280924830357,0.439721198657941,-0.423684158802791,-0.851791661877243,0.728508287199046,-0.0832405286118118,0.260283004542217,0.727865241505623,0.388318318212039,-0.000907031751606358,-0.504553887612038,-0.00307777195625725,-0.000936262137815881,0.331671140197232,0.538188598990112,-0.00867937583486796,-0.00536126492404703,-0.154904874514004,-0.113230007897436,0.188240059918469,0.0697711328616543,0.977089041501926,0.00680406590075279,-1.1634642531699,-1.04512159278062,1.91935006989148,-0.179833816145904,-0.329507525837251,2.65910745519303,0.453323471102408,0.844782678715912,-1.29731678891175,2.02436572630039,0.686139030469405,-0.311678240299185,-0.098501364678735,0.620662387102983,0.282848712039322,0.14244989225483,-0.27853522429312,-0.129644303057906,-0.580019163353808,-0.820015193116104,-0.549057954820604,0.518424392174847,0.571085822495458,0.445797443409057,0.150524021407358,0.336204302226709,0.211908345068107,0.845993675987492,-0.531606144348147,-1.09628383707238,-0.479897761415317,-1.21672956548053,-1.00853964466312,0.411296430659715,-0.265568955153025,-0.00415235451380863,-0.0272682095900605,-1.24359583562744,-0.0502445854342662,-0.0479970624599261,0.296789170346516,0.235912310925428,-0.253867119873315,-0.168853846847056,-1.66483484203812,-1.33466721705913,0.235949598752175,1.18967110266726,1.64672697028834,1.08837954392595,2.07819036340876,-0.308526586907503,0.974555857197842,-0.284744023699674,-0.18311496774027
"135",-0.00117184916314731,-0.403258547197719,0.250048032839218,-0.135073685307467,-0.396490839374288,-0.740718043862011,-0.695075269940328,0.0352763085930639,0.0916017949902138,0.0251858918149032,-0.360307537264045,-0.00212407586472073,0.23680719527361,-0.499124453572201,0.41569946910492,0.152992706597041,-0.00739515075661233,0.575806504702862,-1.00930501896702,0.41479123792837,-0.0120866628645763,-1.24733885620907,-0.393023107440415,0.227868522148867,-0.731181256273303,-0.261945953054455,-0.0500565355332317,0.337581422870083,0.207422693445793,-0.000936262137815881,-0.338864155184049,-0.00228472815566168,-0.196618616353662,0.291736539431204,-0.154904874514004,-0.235728110906636,-0.0391244046105033,-0.00736278286479279,-2.10810714668099,-2.26648799355408,-1.41684649693081,-1.82951131164501,0.13135136143062,1.06142808108908,2.14883967704122,0.456787493998735,2.30579121893473,-0.168621526088701,-1.02077981362216,-0.89917390333502,0.576025778485305,-0.363551399020407,-0.151605646015384,-0.277569719259029,0.152804519953512,-0.439040162434444,-0.267984856151234,0.47267290280252,-0.368226912253804,0.689849674853805,0.388237141227548,0.328461689414048,0.376497984164542,0.13370376783231,0.0187000318517364,0.0438919610984299,-0.00263927629453922,-2.06614950347373,-0.199391628765448,0.555231758212919,0.841698349680063,-1.21672956548053,-1.30230673408334,0.391622880562932,-0.372379138212742,0.0930304107029902,0.374267096387145,-1.09857245486531,-0.21688491903536,0.0156135022459998,-0.225758835370296,-0.119571993208778,-0.351679320174769,0.219505293517653,-1.12179740746203,-1.52690473427426,-0.485564232181117,0.846479603696114,1.09614956380895,-0.217675908785192,-0.25975966371655,-1.82582430901648,0.262941161336413,-0.146660955630765,-0.0502761876463974
"136",0.801995538809358,-0.0470254655172837,-0.171381235990927,0.13755210155164,-1.17415489282757,-0.740718043862011,0.321083904398529,-0.0354344702287855,0.00322761952686165,-0.10894044383364,-0.714708393589311,-0.00212407586472073,-0.961756829884221,0.749632708511401,-0.212609652137631,-0.153457024371235,0.111648739471781,0.89623845504341,-0.216333978613204,-0.633303007985567,-0.851791661877243,-0.224751299532939,-0.142814101463466,0.135611918413949,-1.09594288071803,-1.04446736423956,0.0973919758116442,-0.16769976341919,-0.424078702760357,-0.252128543015247,-0.00359650749340869,-1.08323138244721,-0.00867937583486796,-0.302459069279298,0.122838176774349,0.131766198120964,0.123278784338759,0.146905048588112,0.103920308997328,0.640344475912755,0.218620712798664,0.88568386903942,-0.467541409849961,-0.308240219308143,1.16385553230747,-1.15031085606197,0.783917715330947,0.199889093840249,-0.197052653185078,-0.328727146332989,-0.0406084326256518,-0.467082475140379,-0.211521733073225,0.151904663033691,-0.113213946195056,-0.259299411584841,-0.807016735533031,-0.342124137971758,-0.659902769949374,0.084257724630128,1.87459859531574,0.166151785156403,0.181910145833612,-0.36477918621388,-0.047211962926077,-0.210528039513224,0.0944179809885606,-0.33791499977478,-0.780767031035168,-1.49998764925323,-2.13189290028454,-1.29269363622693,-1.11536404081592,-0.434666223501954,-1.70750642645921,-1.13147243102867,0.219830440242066,-0.384198023703682,-0.133564752234819,-0.090404105597211,-0.225758835370291,-0.00107722516404301,-0.0582427192704075,-0.36303341702941,-0.261988136049901,0.0590547827505556,0.59670651421882,0.748424889704357,1.09614956380895,-0.653027726355572,-0.806939457299071,-0.308526586907503,-2.15036085071539,-0.353785557734128,-0.539460266722226
"137",-0.705182769484726,1.24431945557429,0.0814763253071583,-0.135073685307473,-0.00765881264764586,-0.0196650808104958,1.29105402535837,-0.0113617994849281,0.0809016158174598,0.205030921053692,-0.360307537264045,-0.00212407586473318,0.955945610368305,-0.249373021155487,0.206263095357403,-0.000232158887097138,0.230692629700175,0.425014998660252,2.01425362410869,0.205172388745565,0.407765836641757,1.46511796785558,2.19246995432139,-0.156118423126199,0.727865241505649,0.538209743453129,-0.148355543096482,0.169154360773659,0.207422693445793,0.250256018739616,0.331671140197232,1.07866192613589,-0.00867937583486796,-0.00536126492404703,0.0117409562590076,-0.113230007897436,-0.136566317980062,-0.0844966985912508,0.264001243289837,-0.291332597634306,1.60070567876723,1.42872290517631,0.235506626001156,-0.137031681758491,-0.853773280292311,-0.703894647711773,-0.190765315066985,0.614463541260318,-0.161750060594917,0.38433129991955,0.531980477691666,-0.352358850250692,-0.22486731162903,0.266055360214046,-0.0742925630788159,-0.200822112507039,0.0331165217735597,-0.572064389155402,-0.428139617200472,-0.698965386531184,-0.493596706533731,-0.4025340275389,-0.596441207490108,0.276746702471652,-0.0142559655371703,0.236060259432763,0.0229021072010137,1.07733215286058,0.921832361326155,0.0414269063463799,-1.17073209221517,-1.22939024393826,-1.35571893215974,-0.493686873792303,3.25916708581765,-1.71942816059031,-0.124506104199925,0.314062698484373,-0.21688491903536,-0.175218191871779,0.520738315653724,0.117417542880692,-0.156054919571861,-1.06984705249318,0.756207053780255,1.0202423688262,-0.485564232181115,0.552315461720843,1.09614956380895,-0.435351817570382,-0.981042118893509,1.25005814804798,0.556868970496568,-0.21570248966522,-0.20420048839009
"138",-0.55149024462579,1.64508167246478,0.502905594137303,0.137552101551646,-0.00765881264764586,-0.740718043862011,1.24486497197932,0.0279554606029821,-0.00685846240642103,-0.128850197493909,-0.00590668093875477,-0.00212407586470828,-0.00290560975796902,-0.249373021155487,0.625135842852422,0.459442437565325,1.30208764175572,1.11614273468888,-2.51537951287643,0.62441008711116,0.407765836641757,-2.19193244669804,-2.2398038658417,-0.191026327242114,1.0926268659503,0.915142592221165,-0.197505046878108,-0.16769976341919,-0.00307777195625725,-0.252128543015247,-0.67413180287469,-1.08323138244721,0.179259864683926,-0.00536126492404703,-0.0438076539986629,-0.0519809563928358,0.090798146548905,-0.0844966985912618,0.482293426415987,-0.626736344111252,-0.44938702075281,-0.351238379939043,0.834399397281737,1.01862594670166,1.27506341961612,0.0698934467618993,0.584421188641311,0.230598312167661,0.055949260377739,0.74086052304582,0.377821924913926,-0.52003184047408,-0.347062765280645,0.0271844568551681,0.422330921919421,-0.398824195349377,1.00042330377797,0.179136443128543,-0.502652897302232,0.423517239213717,-0.443681583075546,2.64047610339517,3.10072772079752,-0.061354779403156,-0.00601696618994422,-0.0833180392073972,0.00246900040456671,0.628263344812822,1.62778820693938,0.22492863915586,1.47246012997559,-1.2800329577692,-1.39577808071704,1.32611651016012,0.695722692384432,-1.08288104842028,0.590478414990256,0.220066062805212,-0.133564752234813,-0.0692005840285685,-0.0764594051654964,-0.119571993208778,-0.156054919571868,-0.992175224420238,-0.352494375145915,-0.373479630983482,0.356201903907723,0.699397532708478,0.545572157329573,3.26513863177786,-0.0607851933229067,0.506891916810928,0.47951954703337,0.129505180507052,-0.423489903148214
"139",1.0845914716145,-0.180612871147452,0.0814763253071583,-0.40769947216658,0.770005240805639,0.701387882241019,0.690596331430854,-0.0410327657506128,-0.00587218502180055,-0.171667389141722,0.348494175386536,-0.00212407586472073,0.116950792757831,0.000378411261237445,-0.422046025885148,-0.613131620823657,-0.185960986099203,0.506693731099999,2.14546465956292,-0.423684158802791,-0.43193916237091,1.46511796785558,2.466508389439,-1.34797400651244,-1.09594288071801,-0.967317365953703,0.14654147959327,0.169154360773659,-0.424078702760357,-0.000936262137815881,-0.00359650749340869,0.538188598990112,-0.384557856872457,-0.00536126492404703,-0.0438076539986629,-0.0519809563928358,-0.20152759355977,-0.00736278286479279,0.176684370039377,-0.719904051465956,-1.02525575657305,-0.773602074712176,1.15554479637422,0.269588594921934,-0.520149618366364,1.55794747459588,0.322225753563507,0.737300414569968,0.244229754191929,0.503174374294973,-0.0185857822288316,-0.059630651657863,-0.262818800647107,0.0190811666232239,-0.051825069391539,-0.319623362212442,-0.1428688721284,-0.718127486796876,0.0993271381143303,-0.87453904367418,0.64890500817585,0.766097283116142,0.960261499157318,-0.0570201450201447,0.117568024018454,-0.0535454859443341,0.0893097042894488,-0.610077913743119,-0.656186587691657,-0.288876212710676,0.0307189178715356,-0.279839359608216,-0.794890852357504,1.21791198462782,-3.04263371470568,-0.509502733641162,-1.02138268507209,0.408059334163535,-0.0502445854342662,-0.0479970624599261,-0.449707980677493,-0.00107722516404301,-0.0582427192704075,-0.45623961071694,-0.510880293563937,-0.830043734369416,-0.485564232181115,0.464066219128261,0.545572157329568,-0.653027726355572,0.113317468271532,-0.453031131870263,-0.247565033520699,-0.146660955630765,0.287092142750728
"140",0.00874379760194535,-1.38289952181891,-0.255667089756945,0.955429462128973,-0.785322866100931,-0.740718043862011,0.182516744261413,0.00129896115674287,0.0131090023803109,0.243744330948664,-0.714708393589336,-0.00212407586472073,-0.961756829884211,0.499881276094687,-0.00317327839011385,0.459442437565325,0.0521267943575845,0.29935541029141,-0.279087082526097,-0.214065309620001,-0.0120866628645763,1.19647208432202,-2.22788915127137,-0.345618474041166,-0.00165800738381373,0.207566893656607,0.441438502283021,0.169154360773659,0.417923158847843,0.250256018739616,0.666938787887873,-0.00228472815566168,0.179259864683926,-0.00536126492404703,-0.266002095029345,-0.235728110906636,-0.0391244046105033,0.0697711328616543,-0.085266249712002,-1.11120842235572,-0.265109025290332,-0.0495500265296607,-1.01435654884527,-0.821865831957101,-0.09120491017586,-1.6860103060822,-0.686656681409793,-0.21468535357982,0.173624569011607,-0.23365268683265,-0.304880237387489,-0.402079595746971,-0.266155195286061,-1.5906550537996,-0.9395833980236,-1.12722564000248,0.32887704943566,0.552319263171615,0.549091981971694,1.03528170082133,-0.399312584446048,-0.960399179950361,-1.3747925608138,0.12503449906629,-0.00601696618994422,0.103437067624562,0.0177938305019077,0.151978245368229,-0.905347474378681,-0.178775173024991,-0.479897761415317,-0.368464108812354,-0.153944475440664,-0.385482348259997,0.909343058503867,-1.20921864320211,-0.259495181423031,0.120698190801527,-0.383525252636454,-0.154014670303137,0.968636606268134,0.47290184701489,-0.253867119873315,-1.23295789144636,-0.0809756578578731,0.107114162054339,0.235949598752173,0.351303298037741,0.545572157329568,-0.653027726355572,-0.0110415757244958,-0.277561327272626,0.247471276643773,0.267588248575961,-0.107207093400909
"141",-0.154864374022084,-0.180612871147452,-0.087095382224901,-1.49820261960303,-0.785322866100903,-1.46177100691352,-0.233184736149934,-0.02626187833533,-0.148342744581168,-0.167563607388883,-1.0691092499146,-0.562880104150987,0.596376402820947,-1.49813018323909,-1.25979152087519,-0.766356486307809,-0.543092656784384,-0.611676605382695,-3.71909814247827,-0.423684158802776,0.407765836641757,-5.19036714678228,-0.631317398847033,0.916052917576908,1.0926268659503,0.54482260044906,-0.148355543096482,-0.16769976341919,-0.00307777195625725,-0.000936262137815881,-0.00359650749340869,-0.00228472815566168,-0.196618616353662,-0.302459069279298,-0.0993562642563335,-0.0519809563928358,0.123278784338759,-0.0844966985912508,-6.16834175282737,-0.589469261169368,-0.564560767916856,-0.833939745394054,1.18158361251686,-0.0728284801773711,-0.599583823586827,1.34961991069913,0.128429127636432,0.691236587078849,0.167740803579914,1.19246420567243,1.03850143681852,-0.815127693614353,-0.710173715153228,-0.489664533155837,-0.811794307534646,-0.942560485020011,0.456838568434525,0.734914924085262,-0.659902769949362,0.0460795986628367,-0.543511829991917,-2.02322847894116,-2.34773175246845,-0.0570201450201459,-0.0719289609677576,-0.0129465496765173,-0.0639385966838743,-5.87643029903047,-1.32061561885705,-0.215475519586887,1.02191600119307,-0.457088858016492,-0.794890852357504,-0.749443025050482,-0.425784229742601,-0.553234977988722,0.263301499008829,-0.00284024466251328,-0.0502445854342662,0.100427588520568,-0.972255986394311,-0.475056297342976,-0.156054919571861,0.0253257233352985,-0.646639652207959,-0.205271803420245,-0.365311927025567,0.934728846288695,1.64672697028834,0.435351817570382,-0.881554883696687,-4.06564475593926,0.340290584799612,0.0604636464725979,-0.296976779249301
"142",-0.690309299337087,-0.269671141567559,-0.339952943522979,0.81911656869942,-0.396490839374288,-0.0196650808104958,-0.279373789528981,0.0262759719464339,0.0188405766154579,-0.0732888398558248,-0.00590668093875477,0.278253938278419,-0.00290560975795837,0.749632708511401,0.625135842852422,0.152992706597048,-0.483570711670187,-0.0964722930704429,2.3223143160447,-0.00444646043721064,-0.851791661877243,3.22431520518824,0.417177483342086,0.806342361784032,-0.731181256273277,-0.112054527813365,-0.0992060393148569,0.169154360773659,-0.00307777195625725,-0.000936262137815881,-0.00359650749340869,0.538188598990112,-0.00867937583486796,0.291736539431204,0.23393539728969,0.0705171466163644,0.123278784338763,-0.00736278286480375,5.22651020635764,-0.160897807337718,-0.679734515080905,-0.502082556643734,0.409098733618715,1.01862594670166,1.16385553230747,0.397265332885376,0.573021387116189,-0.398940663544295,0.185392099874994,0.313025455294296,0.00343686816798855,-1.86378341680863,-0.965129872146458,-1.17862036135388,-1.65662218354492,-1.5724738470158,-0.843176918459158,-0.467771979667025,-1.89860214028936,-0.998332188651945,1.3699012359052,0.618214925903621,0.765673660826388,0.0296725426400613,-0.0307339642316248,-0.0318927199348269,-0.033288936489198,5.03730255109991,-0.697713402139495,-0.692580024891527,-0.449861486163149,-1.41930042080427,-1.40913113023614,-0.710095924856916,0.588912509324715,-2.71069236580166,-0.413931837568111,0.193209881182595,-0.21688491903536,-0.0692005840285685,0.520738315653719,0.235912310925419,-0.0582427192704145,-0.36303341702941,-0.465627174015932,-0.589746837850504,0.957463429685465,0.616051025815485,0.545572157329568,-0.217675908785192,0.0884456594723261,3.91307047664741,-0.232095148828059,-0.00857788756185645,-0.822006243429821
"143",-0.442418130209771,0.0865619401128844,-0.0870953822248935,1.09174235555855,-0.00765881264764586,-0.740718043862011,0.22870579764046,0.0250701852186557,0.135649315167465,0.415862708605931,-0.00590668093875477,1.1193879807078,-0.602187622336874,1.49888700576155,-0.63148239963265,0.919117034017753,-0.185960986099203,-0.517431914106064,2.17398879770514,0.20517238874558,-0.431939162370908,3.28497717888937,0.0239919025211663,0.235348787316563,-0.00165800738383965,-0.33248309434438,-0.148355543096482,-0.16769976341919,-0.00307777195625725,-0.000936262137815881,-0.338864155184049,-0.542758055301435,0.367199105202721,0.291736539431204,0.0117409562590076,0.0705171466163644,0.0258368709691997,0.0697711328616652,6.09967893886223,-1.11120842235572,-2.10788897991509,-1.95018665300876,0.591370446617153,0.547802468440119,-0.536036459410457,0.159176688431938,-0.794954795898451,1.29006634446339,0.161857038148221,-1.13686005208587,-1.73635251318078,-0.734412197678829,-0.326071282343902,-0.714971233300384,-0.0211723921304644,-0.70290615055385,0.442435783709714,0.461525098568731,-0.58857812120333,1.6323007185673,-0.0609989698961228,0.0687658426018163,-0.012677692497318,0.146707670981342,-0.014255965537168,0.144036003892373,0.0280103839001196,5.90822387579859,-1.11298154661786,-1.38988660956754,0.180900294132372,-1.3559970285156,-1.54266162542715,-1.44785405348628,0.80253287544415,-1.16062726059371,-0.18971269235007,0.604109460008643,-0.21688491903536,-0.154014670303137,-0.748306841087098,-0.238066761253506,-0.156054919571861,-0.829064385467061,-1.41594268452408,-1.88735007905262,-0.124807316714472,1.4593215661446,2.19730437676772,0.870703635140764,0.312291938665175,4.7491324867891,-0.340384341676537,-0.00857788756185645,-0.345473476743883
"144",0.048406384662316,-1.82819087391946,0.587191447903329,-0.816638152455258,-0.00765881264764586,-0.740718043862011,-1.20315485710978,-0.0644164155071684,-0.194902480738112,-0.517026272279303,0.702895031711801,-0.562880104150975,0.955945610368305,-0.499124453572201,1.04400859034746,-0.766356486307802,-0.2454829312134,-0.938391535141685,-2.41839744319287,0.414791237928355,-0.0120866628645763,-3.136526037187,-0.738549829980011,0.0857434839626417,-0.00165800738383965,0.126008324040131,-0.443252565786234,-0.16769976341919,-0.424078702760357,-0.252128543015247,-0.67413180287469,-0.542758055301435,-0.196618616353662,-0.599556873634549,0.0117409562590076,0.0705171466163644,-0.558814609248157,-0.00736278286480375,-4.50932116106863,-1.29754383706513,-1.1634642531699,-1.55799179357657,2.14501980979431,0.676208871602359,-0.964981167600961,-0.197956278248218,-0.310463231080766,2.11921523930353,0.0971356183995931,2.00059711142531,1.1265920384058,1.53789044389796,0.086529521339797,3.25370323703296,2.75185087147974,1.77612096333316,1.101593016541,0.552117796830044,1.17725235904561,-0.690163842520753,0.909572875124153,-0.372476637861559,-0.596441207490094,-0.230405520340559,0.0269390311989601,-0.0535454859443279,0.0433352139974548,-4.27066910661727,2.37527086700045,2.79395289848854,-0.570006587171819,-1.53324652692388,-2.2904323984968,-1.56589535406698,-0.212163863623166,1.2252096254787,0.51955195068659,-0.018953953636084,-0.21688491903536,-0.196421713440422,0.744687460960926,0.117417542880692,-0.253867119873315,-0.588281718440941,-0.918158369496001,-1.26257814810346,0.235949598752173,0.826868660897762,1.09614956380895,0.21767590878519,1.00870258504293,-4.1998275476904,0.278411046029053,-0.146660955630765,-0.136726822310659
"145",1.05980235470177,-1.24931211618875,-0.424238797289012,-0.27138657873702,1.5476692942589,2.14349380834405,-1.75742349765824,-0.040817446692081,0.0191755387460839,-0.0338059708821973,0.702895031711826,-0.00212407586473318,-0.362474817305306,-0.249373021155476,-1.2597915208752,-0.153457024371242,-0.721658492126974,-2.01906399511373,1.06154741015842,-0.842921857168357,-0.43193916237091,0.650514321011884,1.32269579068723,-0.273309244086771,-1.09594288071801,-0.943070223635291,0.490588006064647,0.169154360773659,0.207422693445793,-0.252128543015247,-0.00359650749340869,-0.00228472815566168,-0.00867937583486796,0.291736539431204,-0.0438076539986629,0.00926809511176426,0.285681973288028,-0.00736278286479279,-0.449086554922251,-1.40934508589078,-0.979186257707425,-0.170225367893416,-0.55433746365874,-0.629256227213742,-1.36215219370328,-0.138434117134859,-0.6125579714965,-1.3816356500215,0.261881050487009,1.43015035442327,1.83131685110404,0.357507031336916,-0.6983573174736,1.0622917047436,0.987693244481314,0.0437566260919612,-0.491249908116406,0.0476460775276134,0.662372306450686,-0.945751536122144,-0.0443605954100609,-0.74037908751222,-0.791029045821024,-0.278086498553674,0.0598950285878691,-0.14286314573353,0.0790931508912312,-0.47399645675895,1.04641280466967,-0.50907829208205,0.9017709001844,-0.533052928762895,-1.18212928841143,-1.59540567921215,-0.212163863623166,-0.256827544077485,-2.02350498716905,0.504741588004958,-0.0502445854342721,-0.00559001932264263,0.147489740141711,0.117417542880692,-0.156054919571861,0.203970927903064,-0.963411489044007,-0.998251561932653,-0.966573452803305,-0.487064506591782,-1.10616006210857,2.17675908785191,-1.22976020688556,-0.00919574377035746,-0.526022957988214,-0.353785557734128,0.495838797183952
