"Index" "BBDE1.M.DE.N.AEA1.A2P300000.F.C.I10.L" "BBDE1.M.DE.N.BAA1.P2XF00000.G.C.I10.L" "BBDE1.M.DE.W.AEA1.A2P310000.F.V.I10.A" "BBDE1.M.DE.W.AEA1.P2XF00000.B2.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2R200050.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF00000.B2.C.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF02000.B2.V.I10.A" "BBDE1.M.DE.Y.AEB1.A2P310000.F.V.I10.A" "BBDE1.M.DE.Y.AEB1.N2C290000.F.C.I10.A" "BBDE1.M.DE.Y.AEB5.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.BA01.A2P200000.F.C.I10.A" "BBDE1.M.DE.Y.BAA1.A2P000000.G.C.I10.A" "BBDE1.M.DE.Y.BEA1.P2XF00000.BA.P.ABA.A" "BBDE1.M.DE.Y.JAA9.P2XF50100.C.V.ABA.A" "BBDP1.M.DE.N.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.N.VPI.C.A00000.I10.L" "BBDP1.M.DE.Y.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.Y.EPL.L.L1A00000000.I10.A" "BBEX3.M.XAU.USD.EA.AC.C06" "BBK01.DU7802" "BBK01.EC7628" "BBK01.ED0361" "BBK01.ED0376" "BBK01.ED0391" "BBK01.ED0425" "BBK01.ED1156" "BBK01.ES4710" "BBK01.EU2001" "BBK01.EU4170" "BBK01.EU4670" "BBK01.EU4680" "BBK01.JB5002" "BBK01.JB5003" "BBK01.JQ5001" "BBK01.JQ5004" "BBK01.JQ5005" "BBK01.JQ5008" "BBK01.OU0092" "BBK01.OU0144" "BBK01.OU0149" "BBK01.OU0337" "BBK01.OU0778" "BBK01.OU1429" "BBK01.OU1825" "BBK01.OUA001" "BBK01.PQ3022" "BBK01.PQ8084" "BBK01.SU0001" "BBK01.SU0041" "BBK01.SU0316G" "BBK01.SUD107" "BBK01.TS5303O" "BBK01.TUB601" "BBK01.TUD317" "BBK01.TUE355" "BBK01.TVE303" "BBK01.TVS303J" "BBK01.TXI355" "BBK01.US02CC" "BBK01.US0CC1" "BBK01.USBA14" "BBK01.UUCY01" "BBK01.WU0028" "BBK01.WU3141" "BBK01.XS7085" "BBK01.XS8891" "BBK01.XU4204" "BBK01.XU4205" "BBK01.XU4206" "BBK01.XX3739"
"1952-07-01" -0.238956513722264 0.26985166224207 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0684857710477727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0367223878576921 -0.0334615025751734 -0.0172560878789302 NA -0.061851749564889 -0.0502866301838964 -0.0810600449286168 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.893810418301835 -0.00386034319567518 NA NA NA -0.0026039286337138 0.00672635636812755 -0.016361573799243 -0.00235540240446569
"1952-08-01" -0.0256172998651906 -0.00787539846044818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.41223203412116 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0337167933394349 -0.0334615025751734 -0.0163444455004207 NA -0.0616662720952443 -0.0501122581085864 -0.0810438065160557 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.712233183717683 -0.00386034319567518 NA NA NA -0.0617213896641424 -0.0452255310314294 -0.056030672538917 -0.0619013634346329
"1952-09-01" 0.148932966017869 0.0766502287098834 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.704332145017477 NA NA -0.073289690767913 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0404237218477682 -0.0134638615628951 -0.0169305013151768 NA -0.0616662720952443 -0.0501122581085864 -0.0810438065160556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.712233183717683 -0.00386034319567518 NA NA NA -0.00969802395736529 -0.0054976171376505 -0.016361573799243 -0.0102312867659784
"1952-10-01" 0.0131716481088226 -0.00787539846044818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.0649920112513068 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0335498158661984 -0.0350613138561556 -0.0154328031219112 NA -0.061851749564889 -0.0502866301838964 -0.0810600449286168 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.167501479965225 -0.00348758769791097 NA NA NA -0.021521516163451 0.0403422835090174 -0.10065840862105 -0.0201577811849277
"1952-11-01" 0.0713550700698426 -0.436541079109987 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710798 NA NA -0.0663021711749818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0346351694422357 -0.0366611251371379 -0.0179723783191877 NA -0.0616662720952443 -0.0501122581085863 -0.0810438065160557 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2.19300256962875 -0.00162381020908991 NA NA NA -0.0498978974580567 -0.0574495045372075 -0.016361573799243 -0.0494643377680125
"1952-12-01" -0.413506779605323 -0.653892691833697 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.067175611124098 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0265924211480103 -0.0166634841248596 -0.0154328031219112 NA -0.061851749564889 -0.0502866301838964 -0.0810600449286168 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.91666108839104 0.00471303325290172 NA NA NA 0.061242929279149 0.05562225039124 0.0381834369678088 0.0611366587915803
"1953-01-01" -0.0838007218262103 -0.376165631131179 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.0663021711749815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0393383682717309 -0.00706461643896602 -0.0173863225044316 NA -0.0662506903218984 -0.0482491795698372 -0.0776244830908302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.740384692955533 -0.0150430081286016 NA NA NA -0.144485835106742 -0.133849338948321 -0.0857824965936725 -0.144699946697044
"1953-02-01" -0.00622282587818402 -0.044100667247733 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.704332145017486 NA NA -0.067175611124098 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0283456846169937 -0.0358612194966467 -0.0169305013151768 NA -0.0662506903218984 -0.0482491795698372 -0.0776244830908303 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.167501479965225 -0.00199656570685412 NA NA NA -0.0357097068107538 -0.0818974515487637 0.0580179863376458 -0.0361060509409017
"1953-03-01" 0.226510861965895 1.07284512036022 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710815 NA NA -0.0715428108696802 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0326592693422703 -0.0302618800132088 -0.0197305457634561 NA -0.0663634693540596 -0.0489525937188722 -0.078004100595471 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4.34377787540073 -0.00162381020908991 NA NA NA 0.0305018495433262 0.000614369615238555 0.062976623680105 0.0297102083933527
"1953-04-01" 0.0325661220958295 0.287964296635712 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710798 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0288187874578305 -0.0326615969346822 -0.0163444455004207 NA -0.0662506903218984 -0.0482491795698372 -0.0776244830908303 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.62011935663844 -0.00796065367108153 NA NA NA -0.0167921192810167 -0.0391135442785403 0.023307524940431 -0.0168387817884587
"1953-05-01" 0.0131716481088226 0.143063221486573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0715428108696802 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0295980156662676 -0.0358612194966467 -0.0179723783191877 NA -0.0662882833326188 -0.0484836509528489 -0.0777510222590438 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.712233183717683 0.00359476675960908 NA NA NA -0.0522625958992739 -0.0330015575256513 -0.0510720351964577 -0.0516218292537195
"1953-06-01" 0.0713550700698426 0.179288490273858 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802872525 NA NA -0.0706693709205636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.041119461319587 -0.0126639559224039 -0.0173212051916809 NA -0.0662506903218984 -0.0482491795698372 -0.0776244830908302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.893810418301835 -0.0101971866576668 NA NA NA 0.0021254682487205 0.000614369615238555 0.00347297557059403 0.00178696233102475
"1953-07-01" -0.219562039735257 0.161175855880215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710815 NA NA -0.0693592109968893 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0327427580788886 -0.0310617856536999 -0.0155630377474125 NA -0.0616589698326599 -0.0491935515028483 -0.0787460711386505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.712233183717683 0.0099316102216007 NA NA NA -0.0262509130458853 -0.0482815244078739 0.0183488875979718 -0.0265136792169661
"1953-08-01" -0.122589669800224 -0.0622133016413756 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.471536843392863 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0417317120547876 -0.0446601815420492 -0.00533961964555579 NA -0.0614670663719408 -0.0489827434715033 -0.0786527002664238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.53065594913353 0.00247650026631644 NA NA NA -0.0451685005756224 -0.0421695376549849 -0.0213202111417022 -0.0445385699974336
"1953-09-01" 0.265299809939909 0.0645751391141215 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.704332145017469 NA NA -0.0767834505643786 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0443198628899535 -0.0422604646205758 -0.0169305013151768 NA -0.0614670663719408 -0.0489827434715033 -0.0786527002664238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.0140757546189265 -0.00199656570685412 NA NA NA -0.0262509130458853 0.00672635636812761 -0.0659479472238355 -0.0264711158163274
"1953-10-01" 0.0325661220958295 -0.0139129432583287 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.706710641074945 NA NA -0.0689224910223308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0319913594493243 -0.0310617856536999 -0.0157583896856646 NA -0.0616589698326599 -0.0491935515028483 -0.0787460711386505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.167501479965227 -0.00572412068449625 NA NA NA 0.0210430557784576 -0.0085536105140951 0.0580179863376458 0.022319073872447
"1953-11-01" 0.110144018043856 -0.352015451939656 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710798 NA NA -0.067175611124098 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0295701860873948 -0.00706461643896598 -0.0168002666896755 NA -0.0614670663719408 -0.0489827434715033 -0.0786527002664238 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.6482708658763 -0.0098244311599026 NA NA NA -0.0451685005756224 -0.0177215906434286 -0.0709065845662947 -0.0472858010453231
"1953-12-01" -0.335928883657297 -0.45465371350363 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0706693709205636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.044709476994172 -0.0310617856537 -0.0145862780561524 NA -0.0616589698326599 -0.0491935515028483 -0.0787460711386505 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.19035215005443 0.0185049866701776 NA NA NA 0.0754311199264519 0.00367036299168308 0.157190733186831 0.0775356276676505
"1954-01-01" 0.051960596082836 -1.2214219028345 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802873361 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0217779040030242 -0.0414605589800846 -0.0126327586736319 NA -0.0671702506075673 -0.054154927529443 -0.076106013072267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.55350661922273 0.0229780526433482 NA NA NA -0.168132819518914 -0.112457385313209 -0.17007933141548 -0.168693172100401
"1954-02-01" 0.0131716481088226 -0.285602459162966 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.069359210996889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0396166640604584 -0.0246625405297709 -0.0059256754603119 NA -0.0671702506075673 -0.0541549275294431 -0.076106013072267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.558807458371382 -0.0579098903714861 NA NA NA -0.0262509130458853 -0.060505497913652 0.0381834369678088 -0.0273517052828742
"1954-03-01" 0.342877705887936 1.48339816661612 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653339 NA NA -0.0684857710477727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0366110695422012 -0.00546480515798371 -0.0137397529903935 NA -0.0671940399346638 -0.054286817682387 -0.0766325792883817 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -6.52270469041056 0.00657681074172278 NA NA NA 0.0707017230440176 0.0861821841556853 0.0183488875979718 0.0718335507620895
"1954-04-01" -0.161378617774237 0.481165730167899 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802873361 NA NA -0.0649920112513071 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0231693829466618 -0.0422604646205758 -0.0149118646199058 NA -0.0671702506075673 -0.0541549275294431 -0.076106013072267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.62011935663845 0.111321105613467 NA NA NA -0.0924624693999653 -0.0666174846665411 -0.0907411339361317 -0.0925157987340093
"1954-05-01" 0.187721913991882 0.300039386231474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653339 NA NA -0.0684857710477727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0438467600491167 -0.0398607476991024 -0.0154328031219112 NA -0.0671781803832661 -0.0541988909137577 -0.0762815351443052 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.62011935663844 -0.135070278408678 NA NA NA 0.00921956357237193 -0.00244162376120597 0.023307524940431 0.00942047177223394
"1954-06-01" 0.0131716481088226 0.173250945475977 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802873361 NA NA -0.0706693709205636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0429005543674431 -0.0454600871825403 -0.0154979204346619 NA -0.0671702506075673 -0.054154927529443 -0.076106013072267 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.07538765288599 -0.000505543715797267 NA NA NA -0.054627294340491 -0.0299455641492067 -0.0659479472238355 -0.0562130014026111
"1954-07-01" 0.0713550700698426 0.179288490273858 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802874196 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0263141253592828 -0.0294619743727177 -0.0128932279246347 NA -0.0601693082654344 -0.0523790950876171 -0.0786242830444418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.07538765288599 -0.00236932120461833 NA NA NA 0.0210430557784576 -0.0268895707727622 0.082811173049942 0.0211204412177946
"1954-08-01" -0.31653440967029 0.0464625047204792 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.706710641074936 NA NA -0.0715428108696802 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0136794965510533 -0.0486597097445049 -0.0148467473071551 NA -0.0599277494191412 -0.0522744718424311 -0.0785268525690747 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.53065594913353 -0.00199656570685412 NA NA NA -0.0475331990168395 -0.0452255310314294 -0.0213202111417022 -0.0473974117403312
"1954-09-01" 0.226510861965896 0.064575139114122 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0689224910223308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.04145341626606 -0.115051877905269 -0.0125676413608813 NA -0.0599277494191411 -0.0522744718424311 -0.0785268525690747 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.712233183717683 -0.00199656570685412 NA NA NA -0.0286156114871024 0.0281183100032392 -0.105617045963509 -0.0277562940522784
"1954-10-01" 0.284694283926916 -0.110513660024422 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.471536843392871 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0362771145957281 -0.0430603702610669 -0.0109397085421143 NA -0.0601693082654344 -0.0523790950876171 -0.0786242830444418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.0140757546189265 -0.0139247416353089 NA NA NA 0.00449016668993759 0.0128383431210167 -0.0114029364567837 0.00458692470303882
"1954-11-01" -0.00622282587818436 -0.17088910800323 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.0711060908951218 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0340229187070351 -0.0398607476991024 -0.0141955741796483 NA -0.0599277494191411 -0.0522744718424311 -0.0785268525690747 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.28511639670799 0.00732232173725121 NA NA NA -0.0167921192810167 0.000614369615238487 -0.03619612316908 -0.0175997208065434
"1954-12-01" 0.187721913991883 -0.45465371350363 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.93950594269955 NA NA -0.0711060908951221 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0480490264589023 -0.0590584830708896 -0.00944201034884859 NA -0.0601693082654344 -0.0523790950876171 -0.0786242830444418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3.46404321171782 -0.00907892016437417 NA NA NA 0.0352312464257605 -0.00244162376120597 0.082811173049942 0.0365130221320971
"1955-01-01" -0.37471783163131 -1.43877351555821 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.47153684339288 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.00318774531602565 -0.0286620687322266 -0.00976759691260204 NA -0.0622264760024364 -0.0510235831442674 -0.0707913680072958 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.73508385380689 0.0837371987789149 NA NA NA -0.151579930430394 -0.136905332324765 -0.10065840862105 -0.152056321107428
"1955-02-01" -0.180773091761244 -0.0924010256307797 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653339 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.041676052897042 -0.0582585774303984 -0.0143258088051496 NA -0.0622264760024364 -0.0510235831442674 -0.0707913680072959 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.37723022378723 -0.0933216626590863 NA NA NA 0.00212546824872044 0.00978234974457214 -0.0114029364567837 0.00147246609297233
"1955-03-01" 0.459244549809975 0.493240819763661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653339 NA NA -0.0697959309714471 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0397836415336949 -0.0382609364181201 -0.0149769819326565 NA -0.0627286951300295 -0.0514585066248091 -0.071832254713569 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -4.16220064081658 -0.0113154531509594 NA NA NA 0.0446900401906291 0.0250623166267947 0.0530593489951865 0.0454747461365697
"1955-04-01" -0.25835098770927 1.35660972586062 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.070669370920564 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0137629852876715 -0.0366611251371379 -0.00996294885085403 NA -0.0622264760024364 -0.0510235831442674 -0.0707913680072959 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -5.07008681373734 -0.00386034319567518 NA NA NA -0.0782742787526625 -0.0238335773963177 -0.125451595333346 -0.0778985811013414
"1955-05-01" -0.0256172998651906 0.493240819763661 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653331 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0294866973507766 -0.0326615969346822 -0.0143909261179003 NA -0.0623938823783007 -0.0511685576377813 -0.0711383302427202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.62011935663844 0.00677235460940237 NA NA NA 0.00685486513115484 -0.0635614912900966 0.117521634447157 0.00727362113668663
"1955-06-01" 0.0519605960828357 0.130988131890811 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802872525 NA NA -0.0706693709205636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.04752026446032 -0.0486597097445049 -0.0130885798628867 NA -0.0622264760024364 -0.0510235831442674 -0.0707913680072958 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.893810418301835 0.00712677786957162 NA NA NA -0.0640860881053597 -0.0177215906434286 -0.10065840862105 -0.0645384025675356
"1955-07-01" -0.00622282587818367 0.0706126839120033 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.0697959309714474 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0524460999207972 -0.0478598041040137 0.00273492713552856 NA -0.0653042593148116 -0.0535658662270408 -0.0744834878413442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.07538765288599 -0.0232436290794143 NA NA NA 0.00685486513115484 0.0189503298739057 -0.0213202111417022 0.00592719889648327
"1955-08-01" -0.103195195813217 0.143063221486573 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.236363045710807 NA NA -0.0711060908951218 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0258131929395733 -0.0414605589800847 -0.0100280661636047 NA -0.0652338655034977 -0.0535008020198355 -0.0742480308592073 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.530655949133531 0.00620405524395857 NA NA NA -0.0664507865465768 -0.054393511160763 -0.0510720351964577 -0.0654324704442846
"1955-09-01" 0.207116387978889 -0.122588749620184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653339 NA NA -0.0724162508187968 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0599044270586948 -0.0526592379469605 -0.012828110611884 NA -0.0652338655034976 -0.0535008020198355 -0.0742480308592072 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.167501479965225 -0.0161612746218942 NA NA NA -0.000239230192496651 0.00367036299168315 -0.00148566177186522 -0.000627801265209316
"1955-10-01" 0.0907495440568488 -0.122588749620184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.941884438757009 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0447651361519176 -0.049459615384996 -0.0102885354146074 NA -0.0653042593148116 -0.0535658662270409 -0.0744834878413442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.195652989203078 -0.00125105471132569 NA NA NA 0.0186783573372404 -0.0146655972669842 0.0580179863376458 0.0175706536045292
"1955-11-01" 0.0713550700698426 -0.164851563205349 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0521678041320696 -0.0398607476991024 -0.0143258088051497 NA -0.0652338655034977 -0.0535008020198355 -0.0742480308592072 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.921961927539688 -0.00348758769791097 NA NA NA -0.0333450083695367 -0.0452255310314293 -0.00148566177186523 -0.0334335423074668
"1955-12-01" -0.277745461696276 -0.629742512642174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.469158347335404 NA NA -0.0706693709205636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0510824505560323 -0.0534591435874516 -0.0108094739166129 NA -0.0653042593148116 -0.0535658662270408 -0.0744834878413442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4.37192938463858 0.00806783273277964 NA NA NA 0.0707017230440177 0.0709022172734627 0.0381834369678088 0.0718153430851496
"1956-01-01" 0.0131716481088226 -0.684080415823101 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.00118924802873361 NA NA -0.069359210996889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.046629717936392 -0.0398607476991024 -0.012632758673632 NA -0.0704947075598306 -0.0546303166569186 -0.0612857180322556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1.82984810046045 -0.00632297377926499 NA NA NA -0.165768121077697 -0.124681358818987 -0.145286144703183 -0.165313638089691
"1956-02-01" -0.277745461696277 -1.57159950111158 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.47153684339288 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.04145341626606 -0.0422604646205758 -0.0155630377474125 NA -0.0704947075598306 -0.0546303166569186 -0.0612857180322557 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.893810418301835 -0.00632297377926499 NA NA NA -0.0522625958992739 -0.143017319077654 0.127438909132075 -0.0519694303589353
"1956-03-01" 0.342877705887935 1.68867468974407 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653348 NA NA -0.0702326509460055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0421769853167516 -0.0406606533395935 -0.0127629932991333 NA -0.0702960860175339 -0.0546875731592592 -0.0625929102434296 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -1.25696488747014 -0.00616409438677532 NA NA NA 0.0446900401906291 0.0861821841556852 -0.056030672538917 0.0428168982300215
"1956-04-01" -0.161378617774237 0.964169313998365 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.233984549653331 NA NA -0.070669370920564 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.0325479510267793 -0.007064616438966 -0.0187537860721959 NA -0.0704947075598306 -0.0546303166569186 -0.0612857180322556 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -3.79904617164827 -0.00632297377926499 NA NA NA 0.0517841355142805 0.00672635636812761 0.102645722419779 0.0531080191144421
